video_id,channel_id,duration(sec),domain,link,has_persian,has_dari,has_iranian,has_pashto
6n5DJAn45OE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=6n5DJAn45OE,True,True,False,False
QkFVYckZMcY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=QkFVYckZMcY,True,True,False,False
eVZ_p0um8J4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=eVZ_p0um8J4,True,True,False,False
u7NcRfPcUao,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=u7NcRfPcUao,True,True,False,False
DEvy2mcYDgw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=DEvy2mcYDgw,True,True,False,False
rmd2ObOzx7Y,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=rmd2ObOzx7Y,True,True,False,False
tX4rOiq7_XE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=tX4rOiq7_XE,True,True,False,False
tcSsy6V5VP4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=tcSsy6V5VP4,True,True,False,False
g_voJBVyoY4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=g_voJBVyoY4,True,True,False,False
KkkSCbS3id4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=KkkSCbS3id4,True,True,False,False
36fVZwKWm3k,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=36fVZwKWm3k,True,True,False,False
YpEncJG_L38,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=YpEncJG_L38,True,True,False,False
_br5yVI2uE8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=_br5yVI2uE8,True,True,False,False
djs-wy1DWOM,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=djs-wy1DWOM,True,True,False,False
3VF2JJiQ2PA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=3VF2JJiQ2PA,True,True,False,False
HY0ifZAOFlo,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=HY0ifZAOFlo,True,True,False,False
31NB_Y4iUCM,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=31NB_Y4iUCM,True,True,False,False
GkrAfjtx4tE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=GkrAfjtx4tE,True,True,False,False
wd_ukIQidZY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=wd_ukIQidZY,True,True,False,False
PTph4p4tQ3g,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=PTph4p4tQ3g,True,True,False,False
68Ik5hMWgJU,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=68Ik5hMWgJU,True,True,False,False
zlvUKrZGRwg,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=zlvUKrZGRwg,True,True,False,False
5CIv0pl2IN4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=5CIv0pl2IN4,True,True,False,False
owBMZvijS1A,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=owBMZvijS1A,True,True,False,False
bRPnrrP-R5E,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=bRPnrrP-R5E,True,True,False,False
HCWyoOpZ8bk,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=HCWyoOpZ8bk,True,True,False,False
li0_waSN9nc,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=li0_waSN9nc,True,True,False,False
ERc1qGadxe0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=ERc1qGadxe0,True,True,False,False
Z7manot28Mg,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=Z7manot28Mg,True,True,False,False
baUjLdmxqSY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=baUjLdmxqSY,True,True,False,False
4O_UTwbjeK0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=4O_UTwbjeK0,True,True,False,False
20e-AgzI_34,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=20e-AgzI_34,True,True,False,False
xTRC8-Mmdec,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=xTRC8-Mmdec,True,True,False,False
gUQmzauQ25k,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=gUQmzauQ25k,True,True,False,False
hilBtJBxBxw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=hilBtJBxBxw,True,True,False,False
vkaD7LOiRWg,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=vkaD7LOiRWg,True,True,False,False
c4BRxD0sUmY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=c4BRxD0sUmY,True,True,False,False
cTZ4iICBd2g,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=cTZ4iICBd2g,True,True,False,False
Ohdt4BVURAQ,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=Ohdt4BVURAQ,True,True,False,False
JEz7VkC7vKI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=JEz7VkC7vKI,True,True,False,False
_JUEr3jGlSU,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=_JUEr3jGlSU,True,True,False,False
-2UgvAFKM-c,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=-2UgvAFKM-c,True,True,False,False
3WGZybkIW14,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=3WGZybkIW14,True,True,False,False
4lgeuapWhcM,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=4lgeuapWhcM,True,True,False,False
rybk9IDbjhI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=rybk9IDbjhI,True,True,False,False
vtibwDzPzbY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=vtibwDzPzbY,True,True,False,False
w41edxfScxA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=w41edxfScxA,True,True,False,False
erawPFTDOO8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=erawPFTDOO8,True,True,False,False
qnscS2Ir2F0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=qnscS2Ir2F0,True,True,False,False
7kpOWcxw6yA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=7kpOWcxw6yA,True,True,False,False
mp9WrZ6SAc0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=mp9WrZ6SAc0,True,True,False,False
X8h0kKlrE0s,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=X8h0kKlrE0s,True,True,False,False
QNCyJA13fZ8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=QNCyJA13fZ8,True,True,False,False
T7ubglFf2aE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=T7ubglFf2aE,True,True,False,False
Z15_2MO8sq4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=Z15_2MO8sq4,True,True,False,False
RYD4KQO7MgU,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=RYD4KQO7MgU,True,True,False,False
FTH7FiA4m3Y,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=FTH7FiA4m3Y,True,True,False,False
HuuqBfNSXG0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=HuuqBfNSXG0,True,True,False,False
BGjjZvLWRXk,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=BGjjZvLWRXk,True,True,False,False
RjfWL6gslxA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=RjfWL6gslxA,True,True,False,False
2xHrMLN5v6E,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=2xHrMLN5v6E,True,True,False,False
wtUrsMUco4Y,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=wtUrsMUco4Y,True,True,False,False
UUhBf2pRApA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=UUhBf2pRApA,True,True,False,False
YhUnqgNRgpw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=YhUnqgNRgpw,True,True,False,False
G8zTVJodndA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=G8zTVJodndA,True,True,False,False
mNqNVyVdhEY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=mNqNVyVdhEY,True,True,False,False
2PQZ6eiT8K0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=2PQZ6eiT8K0,True,True,False,False
VQdovUjemjw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=VQdovUjemjw,True,True,False,False
fUXz2SYUfRI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=fUXz2SYUfRI,True,True,False,False
nOJ3tEyLjBc,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=nOJ3tEyLjBc,True,True,False,False
PSrZJlI8L-Y,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=PSrZJlI8L-Y,True,True,False,False
TsCMpo_RMY4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=TsCMpo_RMY4,True,True,False,False
6kfRWkVIK0M,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=6kfRWkVIK0M,True,True,False,False
PZqBoEyAAgg,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=PZqBoEyAAgg,True,True,False,False
sHjLPCYBK44,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=sHjLPCYBK44,True,True,False,False
r8NxGaD_DZw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=r8NxGaD_DZw,True,True,False,False
grRKoFUNUzo,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=grRKoFUNUzo,True,True,False,False
zlIiinf7vv4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=zlIiinf7vv4,True,True,False,False
3OYY2q5pGEc,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=3OYY2q5pGEc,True,True,False,False
MRc-R6K7oF8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=MRc-R6K7oF8,True,True,False,False
xONSOWnncXI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=xONSOWnncXI,True,True,False,False
VGluxPDNaHY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=VGluxPDNaHY,True,True,False,False
TUAvzV90woI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=TUAvzV90woI,True,True,False,False
MyRbRMqBmtU,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=MyRbRMqBmtU,True,True,False,False
02tnQyb5gQ4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=02tnQyb5gQ4,True,True,False,False
r-1czbskPL4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=r-1czbskPL4,True,True,False,False
af1V7n1VEms,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=af1V7n1VEms,True,True,False,False
3cKTiw1FQKM,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=3cKTiw1FQKM,True,True,False,False
DJnQCa6SFgo,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=DJnQCa6SFgo,True,True,False,False
ABN5ZIBkzjA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=ABN5ZIBkzjA,True,True,False,False
qhEn1G6vvOI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=qhEn1G6vvOI,True,True,False,False
jVVomwwDXa4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=jVVomwwDXa4,True,True,False,False
-BTCQ9qPuDI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=-BTCQ9qPuDI,True,True,False,False
sq1NDA6NR3E,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=sq1NDA6NR3E,True,True,False,False
wARgR5nzJ30,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=wARgR5nzJ30,True,True,False,False
wTZ72wiCsa8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=wTZ72wiCsa8,True,True,False,False
RRvwgNHLG0Q,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=RRvwgNHLG0Q,True,True,False,False
NYjFYB7TWpU,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=NYjFYB7TWpU,True,True,False,False
p3Vyn2t48AE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=p3Vyn2t48AE,True,True,False,False
VppLnTyPgMM,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=VppLnTyPgMM,True,True,False,False
1AeGkqi0KvE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=1AeGkqi0KvE,True,True,False,False
M3yLHlA7crI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=M3yLHlA7crI,True,True,False,False
XPrRXKB4Z-4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=XPrRXKB4Z-4,True,True,False,False
NkBMPbnRSio,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=NkBMPbnRSio,True,True,False,False
34Qg59PqKHo,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=34Qg59PqKHo,True,True,False,False
SV1Udr_VfJY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=SV1Udr_VfJY,True,True,False,False
gM7QStKChsE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=gM7QStKChsE,True,True,False,False
gDWfy5aBeIk,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=gDWfy5aBeIk,True,True,False,False
hWmJjZnZYyA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=hWmJjZnZYyA,True,True,False,False
40VqBrp35SE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=40VqBrp35SE,True,True,False,False
xIA6W2XyHsY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=xIA6W2XyHsY,True,True,False,False
YYRvyQ4BKv4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=YYRvyQ4BKv4,True,True,False,False
oQW2Bu2G1rw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=oQW2Bu2G1rw,True,True,False,False
lxBhdbkLYW0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=lxBhdbkLYW0,True,True,False,False
-KHMwpM_ab4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=-KHMwpM_ab4,True,True,False,False
FV-4tzx3BLg,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=FV-4tzx3BLg,True,True,False,False
WI9MAdwcWQk,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=WI9MAdwcWQk,True,True,False,False
41t0JTDrH2I,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=41t0JTDrH2I,True,True,False,False
wPkXwhE_Xf4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=wPkXwhE_Xf4,True,True,False,False
JpzSR3oLFAw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=JpzSR3oLFAw,True,True,False,False
i9THvDxg9rQ,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=i9THvDxg9rQ,True,True,False,False
vftVExAmsqI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=vftVExAmsqI,True,True,False,False
yQUCsskX4mI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=yQUCsskX4mI,True,True,False,False
eAJpPudn_Zk,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=eAJpPudn_Zk,True,True,False,False
92rAKK2xFB4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=92rAKK2xFB4,True,True,False,False
lI1yuIpvdFU,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=lI1yuIpvdFU,True,True,False,False
6yhNEhb_Bww,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=6yhNEhb_Bww,True,True,False,False
wnhRQOo0AEA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=wnhRQOo0AEA,True,True,False,False
v9HB_C_v7ZI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=v9HB_C_v7ZI,True,True,False,False
icbqa3034hs,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=icbqa3034hs,True,True,False,False
Up3X1s_C_PQ,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=Up3X1s_C_PQ,True,True,False,False
okHbGsb-l8k,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=okHbGsb-l8k,True,True,False,False
_mev9ZlSkUU,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=_mev9ZlSkUU,True,True,False,False
BZ5cH6QynLs,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=BZ5cH6QynLs,True,True,False,False
FqQMw0cLHr0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=FqQMw0cLHr0,True,True,False,False
BZvSPSf14DU,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=BZvSPSf14DU,True,True,False,False
yB_TWl8jyYE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=yB_TWl8jyYE,True,True,False,False
FEgX_G1GHC0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=FEgX_G1GHC0,True,True,False,False
34ZHwptZATc,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=34ZHwptZATc,True,True,False,False
J1iyPssqAH0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=J1iyPssqAH0,True,True,False,False
FYCxnmQVct0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=FYCxnmQVct0,True,True,False,False
AbZthoKhwfg,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=AbZthoKhwfg,True,True,False,False
kCQ8sSFWx0s,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=kCQ8sSFWx0s,True,True,False,False
vnnk7b2un_8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=vnnk7b2un_8,True,True,False,False
GaejIwASvVk,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=GaejIwASvVk,True,True,False,False
oDX6uDCcHvo,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=oDX6uDCcHvo,True,True,False,False
9hJWalgibQg,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=9hJWalgibQg,True,True,False,False
_lo-EHMKcK4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=_lo-EHMKcK4,True,True,False,False
fZA2Ir6CpOI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=fZA2Ir6CpOI,True,True,False,False
zX1w5XI7ykg,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=zX1w5XI7ykg,True,True,False,False
rgoX1oXG-3k,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=rgoX1oXG-3k,True,True,False,False
AnS7Thz3raQ,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=AnS7Thz3raQ,True,True,False,False
zKC4JXT5xk8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=zKC4JXT5xk8,True,True,False,False
qBbzxOf1KVI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=qBbzxOf1KVI,True,True,False,False
z7xPpLa_UzM,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=z7xPpLa_UzM,True,True,False,False
_6957YZ6JOQ,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=_6957YZ6JOQ,True,True,False,False
EUgbGBJ-iX8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=EUgbGBJ-iX8,True,True,False,False
sjgpV3y1RX4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=sjgpV3y1RX4,True,True,False,False
feMCNr3Azqk,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=feMCNr3Azqk,True,True,False,False
lpchPjqcf20,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=lpchPjqcf20,True,True,False,False
JPV9z2zZ9FA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=JPV9z2zZ9FA,True,True,False,False
JyJfApL8UAk,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=JyJfApL8UAk,True,True,False,False
KaLOPZqg4Rc,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=KaLOPZqg4Rc,True,True,False,False
dWRh2KnFLUE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=dWRh2KnFLUE,True,True,False,False
-Is9O24_k9A,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=-Is9O24_k9A,True,True,False,False
6CB2sWAtKLo,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=6CB2sWAtKLo,True,True,False,False
Q6sY6I_uDL8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=Q6sY6I_uDL8,True,True,False,False
ir4LMhxkKwA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=ir4LMhxkKwA,True,True,False,False
H-F_k7CwOVw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=H-F_k7CwOVw,True,True,False,False
BGQVC2W3CGc,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=BGQVC2W3CGc,True,True,False,False
48w3nzxoH7Q,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=48w3nzxoH7Q,True,True,False,False
sX-HVk2IzVE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=sX-HVk2IzVE,True,True,False,False
xZ9yy7kcocA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=xZ9yy7kcocA,True,True,False,False
N7Vo1p9fFyI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=N7Vo1p9fFyI,True,True,False,False
Hc4wAsvxFjg,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=Hc4wAsvxFjg,True,True,False,False
kI0ZCN4eLhI,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=kI0ZCN4eLhI,True,True,False,False
d2iqEcS00Ko,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=d2iqEcS00Ko,True,True,False,False
0tWsl-5Ou1Q,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=0tWsl-5Ou1Q,True,True,False,False
tckKwDlzI0s,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=tckKwDlzI0s,True,True,False,False
mxTyoIUdTMY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=mxTyoIUdTMY,True,True,False,False
SD-KIR73Bic,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=SD-KIR73Bic,True,True,False,False
oy29W5zWWXE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=oy29W5zWWXE,True,True,False,False
gjD9GKBHwZc,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=gjD9GKBHwZc,True,True,False,False
ti7nIyl-i8g,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=ti7nIyl-i8g,True,True,False,False
ISFS_Z09cjY,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=ISFS_Z09cjY,True,True,False,False
EnjL047OOn8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=EnjL047OOn8,True,True,False,False
fRuEuU3oIm8,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=fRuEuU3oIm8,True,True,False,False
LFici1C9xv4,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=LFici1C9xv4,True,True,False,False
l2dIqtcnnj0,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=l2dIqtcnnj0,True,True,False,False
mM90KvI2Fds,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=mM90KvI2Fds,True,True,False,False
1e0MAXGGMuw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=1e0MAXGGMuw,True,True,False,False
HbAd2CLkgQA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=HbAd2CLkgQA,True,True,False,False
wCDptOipRgE,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=wCDptOipRgE,True,True,False,False
tKytl1-oR8I,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=tKytl1-oR8I,True,True,False,False
bXhTiFJCWUs,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=bXhTiFJCWUs,True,True,False,False
DwKgfh80LZA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=DwKgfh80LZA,True,True,False,False
hjehq6FAQBA,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=hjehq6FAQBA,True,True,False,False
W9Y2ofp06Jw,UCvF0dhWBERzD6YH296cOVFw,,,https://www.youtube.com/watch?v=W9Y2ofp06Jw,True,True,False,False
