video_id,channel_id,duration(sec),domain,link,has_persian,has_dari,has_iranian,has_pashto
fRmW2yu5rG8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=fRmW2yu5rG8,True,False,True,False
fQGYwseGuhw,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=fQGYwseGuhw,True,False,True,False
Pe8wT3hK1Ys,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Pe8wT3hK1Ys,True,False,True,False
ESawGP4c5zg,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ESawGP4c5zg,True,False,True,False
C302d2WMJ_Y,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=C302d2WMJ_Y,True,False,True,False
Zyk1HhYzYaI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Zyk1HhYzYaI,True,False,True,False
Gj4vmUq-rKI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Gj4vmUq-rKI,True,False,True,False
wlWfv_3Sf-g,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=wlWfv_3Sf-g,True,False,True,False
Vw64CaFQCKU,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Vw64CaFQCKU,True,False,True,False
HVL0tYlzTPY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=HVL0tYlzTPY,True,False,True,False
jYmD0gOlCeg,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=jYmD0gOlCeg,True,False,True,False
ZBAyThK0cG8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ZBAyThK0cG8,True,False,True,False
TCRyTSCI4PY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=TCRyTSCI4PY,True,False,True,False
oyPviEmCBkw,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=oyPviEmCBkw,True,False,True,False
4w1SKYzXDOI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=4w1SKYzXDOI,True,False,True,False
SRyZpDIZDr0,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=SRyZpDIZDr0,True,False,True,False
QDe_BeDwGJQ,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=QDe_BeDwGJQ,True,False,True,False
EaHVBeNJrVI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=EaHVBeNJrVI,True,False,True,False
RcQAMcC2X_s,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=RcQAMcC2X_s,True,False,True,False
b1NPu4wE57o,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=b1NPu4wE57o,True,False,True,False
FApZ50ijKjc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=FApZ50ijKjc,True,False,True,False
fjOGqqSHtX0,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=fjOGqqSHtX0,True,False,True,False
jZHgD6J3ISc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=jZHgD6J3ISc,True,False,True,False
8eSPVM24mA8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=8eSPVM24mA8,True,False,True,False
RrLwAK675jA,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=RrLwAK675jA,True,False,True,False
cLTMm13xhaE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=cLTMm13xhaE,True,False,True,False
Upv_d_VABiY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Upv_d_VABiY,True,False,True,False
mdQCfyPD7FI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=mdQCfyPD7FI,True,False,True,False
hq4D8tSvU2c,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=hq4D8tSvU2c,True,False,True,False
a9q2Pj4Wah0,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=a9q2Pj4Wah0,True,False,True,False
abMurHNAdYY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=abMurHNAdYY,True,False,True,False
TR3htO3wbx4,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=TR3htO3wbx4,True,False,True,False
i-2_0RoelcQ,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=i-2_0RoelcQ,True,False,True,False
vQMz_Ay4o9c,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=vQMz_Ay4o9c,True,False,True,False
NscY_jMXV-E,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=NscY_jMXV-E,True,False,True,False
mXmv5VWV_GE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=mXmv5VWV_GE,True,False,True,False
rG_6zOf_J2I,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=rG_6zOf_J2I,True,False,True,False
DNpGzSRRMlY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=DNpGzSRRMlY,True,False,True,False
GMe_8MaFmk8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=GMe_8MaFmk8,True,False,True,False
cydLOxO5TM8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=cydLOxO5TM8,True,False,True,False
9ApWt7tPVOI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=9ApWt7tPVOI,True,False,True,False
npIhwPpbg3Y,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=npIhwPpbg3Y,True,False,True,False
K_2GixvFKJs,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=K_2GixvFKJs,True,False,True,False
c3RvLW3pkAw,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=c3RvLW3pkAw,True,False,True,False
2B6_avHlIqo,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=2B6_avHlIqo,True,False,True,False
rnuezZ2OwGM,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=rnuezZ2OwGM,True,False,True,False
csZmO32KSyM,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=csZmO32KSyM,True,False,True,False
q6vl2fcSNvc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=q6vl2fcSNvc,True,False,True,False
YQydn6xY7ak,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=YQydn6xY7ak,True,False,True,False
wqQAYB-sdnU,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=wqQAYB-sdnU,True,False,True,False
P8y9y1JD7HQ,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=P8y9y1JD7HQ,True,False,True,False
VgPGmTDm0vc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=VgPGmTDm0vc,True,False,True,False
1cksJ5B1sN0,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=1cksJ5B1sN0,True,False,True,False
V0BPVCFX0Js,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=V0BPVCFX0Js,True,False,True,False
0XUpqHhc4T4,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=0XUpqHhc4T4,True,False,True,False
10O7dt6Dy0c,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=10O7dt6Dy0c,True,False,True,False
824p92Rm4lA,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=824p92Rm4lA,True,False,True,False
KKpdrd6b-Hc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=KKpdrd6b-Hc,True,False,True,False
SJbP8WKmCFc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=SJbP8WKmCFc,True,False,True,False
G-n5LqRR3vk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=G-n5LqRR3vk,True,False,True,False
0cOAzCeemkY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=0cOAzCeemkY,True,False,True,False
JsL8jroKzNQ,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=JsL8jroKzNQ,True,False,True,False
EBul5OSbN5M,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=EBul5OSbN5M,True,False,True,False
W8GGtmTqI_A,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=W8GGtmTqI_A,True,False,True,False
Y7nEqgzjCsY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Y7nEqgzjCsY,True,False,True,False
Q259YJZtx7k,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Q259YJZtx7k,True,False,True,False
jmvyLalC5rE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=jmvyLalC5rE,True,False,True,False
m4mO30r8gpE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=m4mO30r8gpE,True,False,True,False
TkDxQSIO3l4,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=TkDxQSIO3l4,True,False,True,False
utSwlkEuHOI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=utSwlkEuHOI,True,False,True,False
fFzw65gQQQE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=fFzw65gQQQE,True,False,True,False
ER6wMFfd-08,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ER6wMFfd-08,True,False,True,False
Lba0i_j4tTM,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Lba0i_j4tTM,True,False,True,False
rJDdiuHEgbg,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=rJDdiuHEgbg,True,False,True,False
RpeQhHb7-6U,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=RpeQhHb7-6U,True,False,True,False
LCAYh0ItF4I,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=LCAYh0ItF4I,True,False,True,False
th0fbkhSjf0,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=th0fbkhSjf0,True,False,True,False
1N4nne4_ufY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=1N4nne4_ufY,True,False,True,False
gYNQDEMTXUE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=gYNQDEMTXUE,True,False,True,False
3jx9vwGnPGo,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=3jx9vwGnPGo,True,False,True,False
gPZ16sswRcQ,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=gPZ16sswRcQ,True,False,True,False
YcpaIdjIZeI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=YcpaIdjIZeI,True,False,True,False
kWn2hSuDVQU,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=kWn2hSuDVQU,True,False,True,False
RruP3ZZeD2g,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=RruP3ZZeD2g,True,False,True,False
5dcMDXM24Mk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=5dcMDXM24Mk,True,False,True,False
p7tR4MMfz9A,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=p7tR4MMfz9A,True,False,True,False
GfCZYK8be-c,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=GfCZYK8be-c,True,False,True,False
bWsTPBHfRsg,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=bWsTPBHfRsg,True,False,True,False
jAqZWt6ka68,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=jAqZWt6ka68,True,False,True,False
JuTYuEOwq3E,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=JuTYuEOwq3E,True,False,True,False
DvYXHO-i3Zw,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=DvYXHO-i3Zw,True,False,True,False
6c3Xwgw3rkA,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=6c3Xwgw3rkA,True,False,True,False
O1PNFtGzpVA,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=O1PNFtGzpVA,True,False,True,False
b5OQYsCoG3c,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=b5OQYsCoG3c,True,False,True,False
m1NxOMPRzPE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=m1NxOMPRzPE,True,False,True,False
VWeLwdkbFMo,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=VWeLwdkbFMo,True,False,True,False
R0v3QZtl6ms,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=R0v3QZtl6ms,True,False,True,False
EsLmVEQFlVw,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=EsLmVEQFlVw,True,False,True,False
NHYzvwmue6o,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=NHYzvwmue6o,True,False,True,False
CPOL1BbZhOI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=CPOL1BbZhOI,True,False,True,False
l9XlXyxb4F4,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=l9XlXyxb4F4,True,False,True,False
H8PYW7yDt5I,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=H8PYW7yDt5I,True,False,True,False
-nplSC6-6BA,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=-nplSC6-6BA,True,False,True,False
CHSHQKcItwA,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=CHSHQKcItwA,True,False,True,False
9Gi1gxfVNp8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=9Gi1gxfVNp8,True,False,True,False
vffap7l0If8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=vffap7l0If8,True,False,True,False
JVkKRfW60d0,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=JVkKRfW60d0,True,False,True,False
2E2jJ45dHgk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=2E2jJ45dHgk,True,False,True,False
nVl8fX912Fg,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=nVl8fX912Fg,True,False,True,False
pqyPcmSSAyQ,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=pqyPcmSSAyQ,True,False,True,False
nw_cWzC8x7s,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=nw_cWzC8x7s,True,False,True,False
qUIvZ1Dvw8M,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=qUIvZ1Dvw8M,True,False,True,False
fPu3HDJtwF0,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=fPu3HDJtwF0,True,False,True,False
9wmz0BSfObs,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=9wmz0BSfObs,True,False,True,False
AGRqIlE3Fp4,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=AGRqIlE3Fp4,True,False,True,False
tYbgnbb9vfI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=tYbgnbb9vfI,True,False,True,False
9ToX6ynqUZg,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=9ToX6ynqUZg,True,False,True,False
ZDukxewC3bM,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ZDukxewC3bM,True,False,True,False
KU1DTLnFiUc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=KU1DTLnFiUc,True,False,True,False
X9YTcuSy-GM,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=X9YTcuSy-GM,True,False,True,False
ngcb6G8hSKA,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ngcb6G8hSKA,True,False,True,False
hv3qhHrMNSk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=hv3qhHrMNSk,True,False,True,False
o-weplMMlUM,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=o-weplMMlUM,True,False,True,False
sHpjoUKEnrE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=sHpjoUKEnrE,True,False,True,False
yUkX3fuJLkM,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=yUkX3fuJLkM,True,False,True,False
mzvzrwBupdE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=mzvzrwBupdE,True,False,True,False
h5W6QeTiWDw,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=h5W6QeTiWDw,True,False,True,False
9Mcatc9hvSE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=9Mcatc9hvSE,True,False,True,False
DK4KopRZkDc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=DK4KopRZkDc,True,False,True,False
HXinHshoz4Y,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=HXinHshoz4Y,True,False,True,False
9FLs6Y5Xdco,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=9FLs6Y5Xdco,True,False,True,False
BcD-WPxGDYc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=BcD-WPxGDYc,True,False,True,False
BRxmYk1iaqw,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=BRxmYk1iaqw,True,False,True,False
JMKJMYMv5_E,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=JMKJMYMv5_E,True,False,True,False
dB5TLhghOdo,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=dB5TLhghOdo,True,False,True,False
p5drW1zLP5Y,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=p5drW1zLP5Y,True,False,True,False
tLPdbQG2gN4,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=tLPdbQG2gN4,True,False,True,False
olqbcVcxHB4,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=olqbcVcxHB4,True,False,True,False
PXsGaQWU1cc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=PXsGaQWU1cc,True,False,True,False
ZcC1bZoxeog,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ZcC1bZoxeog,True,False,True,False
iYFH31fliZk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=iYFH31fliZk,True,False,True,False
Huc3JTiIAWk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Huc3JTiIAWk,True,False,True,False
oWcU1pt-FCs,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=oWcU1pt-FCs,True,False,True,False
vK-MNvw6luI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=vK-MNvw6luI,True,False,True,False
MBox_l4To-A,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=MBox_l4To-A,True,False,True,False
QhKKPfwKZIQ,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=QhKKPfwKZIQ,True,False,True,False
uCarPRlPbCc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=uCarPRlPbCc,True,False,True,False
1d-X8K1B1sk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=1d-X8K1B1sk,True,False,True,False
OTHW9IQZSms,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=OTHW9IQZSms,True,False,True,False
sVPC0EZKn10,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=sVPC0EZKn10,True,False,True,False
2xQteJZ2E5c,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=2xQteJZ2E5c,True,False,True,False
TILmEY_5nZQ,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=TILmEY_5nZQ,True,False,True,False
wtYW4pIZ56M,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=wtYW4pIZ56M,True,False,True,False
THAkp-947vw,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=THAkp-947vw,True,False,True,False
oG-eABUiBE0,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=oG-eABUiBE0,True,False,True,False
-1mYCu0Ca0U,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=-1mYCu0Ca0U,True,False,True,False
M2RfZpl3yvM,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=M2RfZpl3yvM,True,False,True,False
w7Kb9cNzp8Y,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=w7Kb9cNzp8Y,True,False,True,False
4sgXgzbE9zQ,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=4sgXgzbE9zQ,True,False,True,False
-lLyjJHOmUE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=-lLyjJHOmUE,True,False,True,False
uKO2SN4PqxY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=uKO2SN4PqxY,True,False,True,False
ISSTWz9KDew,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ISSTWz9KDew,True,False,True,False
fcaT3tr4f54,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=fcaT3tr4f54,True,False,True,False
ytYWqRipeck,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ytYWqRipeck,True,False,True,False
ahyMcDZSgbY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ahyMcDZSgbY,True,False,True,False
HwULFTqiOrk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=HwULFTqiOrk,True,False,True,False
4L2jYBI6ESg,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=4L2jYBI6ESg,True,False,True,False
PRhxEzAA4BU,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=PRhxEzAA4BU,True,False,True,False
yRxH5mv0k9g,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=yRxH5mv0k9g,True,False,True,False
7kC68UtnN4s,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=7kC68UtnN4s,True,False,True,False
KAWSZM4DQx8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=KAWSZM4DQx8,True,False,True,False
8ig3gfcLXQI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=8ig3gfcLXQI,True,False,True,False
1NLDKUgfEi8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=1NLDKUgfEi8,True,False,True,False
mpmXVBFv4ek,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=mpmXVBFv4ek,True,False,True,False
jms-ZxvB0h8,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=jms-ZxvB0h8,True,False,True,False
TEOyxbp7Xr4,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=TEOyxbp7Xr4,True,False,True,False
bfZ5TvgoaS0,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=bfZ5TvgoaS0,True,False,True,False
3_13ATBWF7s,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=3_13ATBWF7s,True,False,True,False
OrtgcPDIGMI,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=OrtgcPDIGMI,True,False,True,False
MqMfWMSiEqo,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=MqMfWMSiEqo,True,False,True,False
6iZMaWKi0_s,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=6iZMaWKi0_s,True,False,True,False
22ilVTPCl3o,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=22ilVTPCl3o,True,False,True,False
nWnyeHiBX1A,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=nWnyeHiBX1A,True,False,True,False
B4MqFOvACqc,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=B4MqFOvACqc,True,False,True,False
kJ0ewxb5yHk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=kJ0ewxb5yHk,True,False,True,False
G_uP9Cxu6BA,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=G_uP9Cxu6BA,True,False,True,False
Ycm2JIxJ5ww,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=Ycm2JIxJ5ww,True,False,True,False
mWkglyNfnFg,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=mWkglyNfnFg,True,False,True,False
BDuqm-htfSE,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=BDuqm-htfSE,True,False,True,False
aDUWzcna1rg,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=aDUWzcna1rg,True,False,True,False
ETLiTLC57dY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ETLiTLC57dY,True,False,True,False
i2AJ8Vr6Vgk,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=i2AJ8Vr6Vgk,True,False,True,False
ypTytJjj8XA,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=ypTytJjj8XA,True,False,True,False
JammtQMduCw,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=JammtQMduCw,True,False,True,False
BrVqjIg7tzY,UCx8nPzCzHi127J3CkMBrSYg,,,https://www.youtube.com/watch?v=BrVqjIg7tzY,True,False,True,False
